nb_connexions_jour,duree_moy_session_min,volume_data_mo,frequence_hors_horaires,nb_echecs_auth,diversite_destinations,ecart_profil_moyen,frequence_changement_session,true_label
17.147930791616393,19.025192628767652,534.1277904493312,0.3405485332231829,1,8.260297552855723,0.11104008365664345,1.3634946373504706,0
26.670908760038042,14.12056269454484,475.32878023124306,0.06667883649405998,1,8.020455290339214,0.23471888829326407,0.8287838266227303,0
17.929140510390937,1.8186801423505692,717.29974186954,0.2830012514428022,1,6.51934352513397,0.2922108593489906,0.0,0
15.153085468528358,12.863497044546797,930.361626574674,0.2624708973995449,0,5.868977423564708,0.05058711565207433,2.5175200991574274,0
30.5211519336889,24.19106723681181,737.2593812879371,0.27001509086370856,0,8.853733771503917,0.14692870687338808,2.969548066889097,0
15.39762874355379,21.558607547810304,661.9241986575487,0.19416754399107133,0,8.505364630572114,0.2093757551130472,0.2921620738604558,0
24.55561840882705,24.652221483497446,737.4915689226073,0.11798706789745739,1,11.233493642959301,0.16506705141705919,1.1696994680157924,0
23.785719239715334,19.536178405883255,483.8527734215719,0.15177492935718093,0,11.969939907173309,0.1738570245574416,1.4657597280370736,0
32.80436101697887,13.014299301533773,798.4958832038093,0.3337276227208958,3,4.916304909118942,0.32345981283029956,3.3148146448442812,0
24.787888996406267,30.45240479187263,743.471913032328,0.06570181496950478,1,7.137274096855431,0.17788154431485442,2.2708365158339547,0
29.10613946490685,14.538648782861108,705.9148845787968,0.20759848229117908,0,3.6710465293335557,0.4780499306477608,0.0,0
38.02892436457034,21.503569111955784,565.0514140209932,0.3565784089110811,2,5.823691286024499,0.21055273065719787,1.8276698432754341,0
37.63370252405913,17.357817840272652,400.83164898441777,0.0758623760665526,2,7.722831047543959,0.2218197619313276,3.7760872803800645,0
29.15477211392938,16.878770135031846,822.8319207547789,0.22890498478197344,0,5.072833110939917,0.19922666967702435,1.9489393348850177,0
13.415325268021407,17.76266907686007,707.4983630170298,0.24885507089522804,3,4.529439010467451,0.19661450706079658,2.890522177645469,0
28.303451634204993,17.579005731248117,825.1762774207606,0.05406086991653429,0,9.355089449539172,0.3398617839598647,3.332076192716774,0
15.469572022378811,7.327678506574328,819.5920340107751,0.13817497735551246,2,9.366647620886313,0.205757701075643,2.7683339922903145,0
27.003942802767014,22.541931699872112,562.3762056679035,0.15131409534192508,2,7.595209885594245,0.2762214732236855,2.1347074681028047,0
36.62827261725853,17.24527847940211,605.8146645874992,0.13905973363282673,1,6.9090700477419915,0.2532707756268768,0.735232716814481,0
39.65167012683483,20.294458477104303,884.4679703793612,0.20532503670475943,1,10.239649209965297,0.2389464402992318,1.8482662415794924,0
23.21229771739319,11.927373748438995,784.0257994909417,0.29433285894535766,2,10.090514339509486,0.07788241747102756,2.4968125071359215,0
16.52629182488839,13.098385974076583,650.5516115836097,0.20921718449625837,2,5.72915378632849,0.22015937280761563,2.021865742182223,0
21.292658457500302,29.788350797498335,632.2887883103398,0.20538984967695284,1,7.145449254806575,0.2566592571751668,3.3640819374650173,0
18.28222526255379,9.933296933794338,729.3789990521021,0.09655889319656744,0,5.997507723533042,0.19266601607840547,3.023776301620816,0
18.58178184622705,19.526525059807277,557.6739089047737,0.1937617113866007,1,7.639265351834953,0.058978807121353005,3.1302197718374813,0
27.85690057209397,8.030879626386241,793.6006635926923,0.14629598786836442,1,5.9657258391024754,0.2646509200958443,4.107118523206022,0
14.374511608812556,28.12284981043539,753.6361570296638,0.3727843429255102,3,5.009192793950505,0.19026352344625175,1.7604076753462912,0
35.44383045723463,24.895639957714053,635.1110707757539,0.025372105379636464,0,7.009202174194278,0.2595735833866563,2.7495817433076555,0
40.17434386123158,22.35459974339215,955.3818932232742,0.2371269235476506,0,8.602161927576372,0.18202667723996196,1.1734848287539443,0
86.22579743014828,5.442986614265665,2533.4361725378953,0.8248443530492918,8,18.127329246248745,0.9714976561200837,18.472991773009138,1
32.196799003466005,19.12060058686247,695.6796842361301,0.394542315801306,2,9.23249278103625,0.34957812283775286,1.684797073836521,0
84.85613910787137,3.5291021592159133,2220.3070434827664,0.882721438484202,12,13.25911477286255,0.7783659095699625,11.079216925380365,1
25.465669747568,16.61439281874793,901.592088434546,0.2778330853009068,0,8.487803353760587,0.22995253908421215,3.208682010835303,0
27.458396167012875,13.467702405880065,821.5477899717725,0.1511930095975218,0,10.016095182838306,0.30293062117905734,1.761847064956142,0
37.409215804180185,19.71519234434943,465.67499412341806,0.1775109220008375,0,7.33407400145271,0.2732871307740251,1.0735329817588828,0
15.104394312975344,16.380750388239772,843.5110332509523,0.4409077903717468,1,4.501209593880944,0.32790298676301294,1.9118761589933053,0
14.438134343834863,11.263667870626207,698.6643994612235,0.15823365654549446,0,6.673547143538187,0.3472617642707742,0.8657195468537664,0
14.43634709532579,12.127417705306156,353.1937254634651,0.11589714999196073,1,4.7840339159141845,0.13895742507475572,3.5885072943536294,0
17.48096170938116,18.880282118599936,905.5503804726402,0.2390840446712934,2,3.636845800465119,0.26042279391284073,2.2848252786236363,0
29.706537651876612,23.896145903673084,650.5807070006546,0.12852061743707213,1,9.505231439239115,0.21254677406127165,2.1509109636250696,0
13.785191497661753,16.685396827146814,1171.29947889461,0.1502926594639267,1,7.032631203371554,0.2262288957854121,2.5882454459516295,0
25.781408788390653,18.493703935652544,538.1834126302514,0.14723110525945104,0,7.385120469065252,0.28142827550730365,1.8161307001833793,0
27.368962216516607,21.46243276308324,1095.491035906895,0.08106864671821905,1,4.8873440013885165,0.26502886315767743,2.931269595995574,0
26.477070868258433,20.00197263172169,691.5281367098444,0.044484029946885245,1,6.338043652772789,0.037631698267517055,1.9980943670112428,0
31.819466678369793,20.66557986891624,854.2580033083976,0.4066550803242884,1,8.899045835922017,0.24192943477828727,3.157553191675312,0
8.460463199680987,24.400048137534924,796.126397344197,0.04244614041125444,1,6.709497411490023,0.20511961988372185,1.6886521128873024,0
27.088442177439113,16.781727683742044,840.9854294787422,0.19134700578479785,0,4.882992558008375,0.4431940374759089,2.731909906172367,0
23.860964119829653,20.828493338318424,697.9938207382752,0.2778143644839489,0,5.989966299265328,0.05667099283344268,3.3087166789222824,0
36.22235448748879,19.961564242584977,694.6419897025838,0.044228011027177334,0,9.891729319284062,0.17428731531839498,1.8769484090101005,0
28.85977932194548,15.43871358031548,1156.884556383385,0.24737174639914913,1,7.243629411549716,0.23310347933374892,0.9708330892540669,0
33.66440994540221,16.386667856671018,1159.4424350517602,0.06041258049597313,0,7.594789707062216,0.26702020494933654,1.8986750837701043,0
21.20043751071235,19.956798133452708,458.8194808830556,0.5074491542892355,2,7.363026663015109,0.30759044369323363,3.0065957152777,0
25.938619066470256,33.79429238902435,708.9301720648541,0.1500154104844503,1,8.013754912781122,0.047634602198783266,2.609175233440241,0
31.50289695071168,14.33089318204831,749.2611094942255,0.11702643064116602,1,6.501271796748108,0.20336960225550874,2.5841314848188115,0
36.80284973559642,14.903731630695756,883.3763715539634,0.30419661978682755,1,6.3467530218288655,0.21265703049838192,2.8099568133525077,0
27.734047806217276,27.303002956884463,296.0348179172748,0.24899825977302387,0,6.207707820125357,0.38466434314344816,1.0828445086289515,0
21.24659478316236,20.954707584048894,678.2442762979487,0.1238508814247025,1,4.351826340268227,0.27545997698709196,1.871973132016762,0
42.06426699725013,24.17493382395386,482.2818099545257,0.338797972861458,1,6.265859188036655,0.15087096183596788,0.0,0
42.523645006479825,4.733188145952688,795.991207328287,0.06105446006408932,1,9.601053717192013,0.1597809559527834,3.556307388480274,0
30.978348840986094,12.144760482136004,726.9054506671024,0.21465442617909392,1,4.17541136014029,0.2287498635308835,2.4451042548327067,0
12.098273030482787,15.77135480402525,448.5389191992936,0.32939731623039953,1,5.861945275449613,0.3482178986766688,1.189024366074277,0
34.43437747251061,21.951265636036982,565.9073155249578,0.45730325728100435,1,8.117301830027621,0.1541023756465552,2.144907969330904,0
25.65499311509058,24.54904111153477,931.1439671216747,0.03164816937769837,1,8.24304369723178,0.27844756294644724,0.0,0
20.972194767070405,24.862524259241574,474.9856356563508,0.10673255116236581,3,5.515503972867595,0.12537359860655695,1.4448862636722877,0
41.4859833990559,16.938316635035704,712.4629834773635,0.1820619722151928,1,5.177329393815807,0.394985351977335,3.857928760058249,0
20.01840384143525,24.08622039010878,486.96421993000024,0.03803652663738188,2,7.693272393131678,0.26088037097054084,3.2570797684810704,0
14.564243995961174,26.29295394622516,908.9019097970912,0.13731590977206656,1,4.457158445749728,0.2245896545964446,1.8268161606038258,0
31.978565093765425,27.477432874384274,1210.2524987959728,0.03846458876388181,1,7.248313181942606,0.26508718712754703,4.205529568265414,0
21.055992522729337,10.322538199585791,406.51439111799505,0.17859529824570855,2,4.007601691847997,0.2764584536029111,3.1375390131506347,0
16.97976508289753,16.144967259188164,433.8789758879348,0.33779548522280367,4,8.990422444954797,0.31755099976797857,2.8821137720755066,0
27.85612388772038,21.105954122814737,349.54137862303276,0.0605811740484231,0,4.451014235001955,0.16973386097662854,2.868663042355715,0
11.29492376727298,19.735011863446907,902.1968262573091,0.07456855515273485,0,6.814034416820998,0.359048472490764,2.800765426739591,0
18.42223683546855,20.577709314795516,616.5918969827528,0.38301968557730715,2,5.958272669698287,0.2699485299442913,2.112657688750646,0
25.481841679528213,23.226748220590153,1156.5573919775584,0.22424263862489924,0,5.721538877439736,0.0782938051557951,2.4334728316423724,0
46.76135333271695,24.565149110825693,887.0487832649684,0.08755403055419804,0,6.573055728001163,0.26056538250260614,1.0336159307317996,0
20.26742888931336,19.109016742169242,554.1617981387914,0.06557169303927586,0,5.3480316439469675,0.21808300853974055,2.3909405982809195,0
22.844745324443537,15.063363344890668,653.0425683953542,0.14549552205489735,3,9.109718138421773,0.2722235636630524,0.36944279775269595,0
51.874553559985884,5.259663832576065,1611.6640854649684,0.6764248557385433,7,18.730241468013823,0.8160680572065797,4.760599823262899,1
92.65575630154129,2.5815709390336403,1888.6262199990467,0.8958252992445073,9,16.380176347661063,1.0060548539416176,5.517886620130748,1
23.008286812167412,9.724084631912836,684.4902688269999,0.11940476409315445,2,9.035372825472718,0.2778298979127832,2.0841064878884907,0
19.787197219153462,20.936247367367507,799.7775463330755,0.18984332929057132,2,5.138671564079226,0.17282887798194596,2.3000568255112896,0
33.79021481589752,18.732058887872167,547.5608564849003,0.1364718605987405,0,3.595742586923224,0.20144659613605023,2.4999666922598496,0
32.70700903395458,32.67451187770096,620.2629928913109,0.1017750905214831,0,9.820427609628815,0.21177727614338482,3.9988717359397143,0
18.733973661310102,15.243834602758536,430.3315541394849,0.16337942791653526,1,7.806937836215835,0.09265502398977812,2.037626323845019,0
26.229800847564224,17.674230800893127,260.39584940293634,0.10347641964174346,1,3.6602646666525387,0.40568818365466924,1.1820729064145337,0
28.550555425169826,5.508423552697668,915.9884071381507,0.1014183026583668,1,3.708814771916372,0.32633341509338765,1.801515541484939,0
25.36457471923051,14.852878402321359,1055.0164791929024,0.19884184324365908,0,5.69119620966297,0.2903436862871291,0.6111229903669859,0
27.4123787386689,15.551547761870692,743.5403723617825,0.24798561216670703,2,4.0744673857777585,0.3091415509286386,2.123661495151261,0
31.328255576344375,18.11051027513731,815.0238073678099,0.13488117389911466,1,5.975189570751764,0.41315717376547556,1.601563840651221,0
23.292422786305224,18.17853683697447,357.70295783520197,0.047976638247675174,1,5.3679242092114565,0.24882764967908066,1.1009874446156989,0
21.22454507368453,9.554929831693073,1059.354937106241,0.03777765607514363,0,5.891324065373338,0.4218407072648461,3.5825549693125325,0
25.041949597745464,14.175677236160894,661.50885352701,0.1764944297282443,0,6.185237265236378,0.26270927488427975,3.0338053760086243,0
35.8309789933233,32.731800839465365,636.1396002784967,0.12195985778231058,2,6.508242488499132,0.3699875483780683,1.6078184388024157,0
20.469618163177824,22.6251911633218,726.4068918780175,0.034569996102658665,0,4.608752458289575,0.3046273609557666,2.5476557719191923,0
9.383297603819985,20.83558489447826,906.9696613574075,0.1582488203130502,2,5.590355658004034,0.3420598242711816,1.692899794312173,0
16.002863265297044,8.905535310016608,879.9085858240632,0.03497474714790016,1,5.281533715807157,0.2385282875875421,0.0,0
26.39662250265471,15.404650873082275,839.7377963700333,0.08740625359451037,1,7.17015806395998,0.38662389899657323,0.394905035956054,0
25.19608139407154,14.896269299397767,940.0882265307391,0.11318169623911661,1,5.119079420428486,0.29971548283534394,2.389169810223448,0
15.286491097698143,8.578651680657261,671.4394460586462,0.08012574704451594,0,10.409302011856271,0.3129980840347535,1.3385072560718618,0
28.788739445081454,31.624157146826377,842.383106734603,0.19752809046471256,0,7.824218322040573,0.2771107034897033,0.822388992188227,0
90.8556580424864,5.285899220230777,3369.564475784455,0.6033982314428837,8,20.37788186335019,0.7093572418361576,13.030823760508047,1
13.171824077060581,27.138744463617943,1106.2601391304866,0.07808028361198091,0,8.793177308472037,0.24011085676030744,2.6716981838212592,0
40.56880183371479,3.4551700179788236,1832.5981463948208,0.7294098454948151,13,20.15745781130998,0.8233516244706409,8.537099737135112,1
35.84992022856658,22.53234735495454,1016.825787398884,0.10753444942647503,0,6.092415029671832,0.2128725287385747,1.6092680855918116,0
15.097476009385208,7.784498374572959,354.48986720290105,0.07207506758809691,1,7.386640649508932,0.37654455198916537,1.2894699206737923,0
20.98594365132371,18.284392027898484,445.1597683776406,0.1831502039890791,2,5.420305121901491,0.08574466463668787,0.8415868274272098,0
29.039898231843658,11.513620034400617,666.9877708528442,0.017317689546294025,2,4.928178029975087,0.29255942534627966,2.6802154559028235,0
28.78590099658836,22.939023503771487,926.6623598870053,0.1563801238798707,0,6.059512815393438,0.35466748272809373,1.5957544008027713,0
20.793959826553913,13.39321460937523,910.4745096948085,0.2672722500894521,3,8.680638255169697,0.2145821244464299,1.5436969674773804,0
30.252428869070638,26.976265868935098,618.4648469410567,0.05187846455905437,1,10.34780317748412,0.2158825419329989,1.375601719746421,0
26.935698172528273,13.801646952044486,754.8644104163661,0.10775282398577607,2,4.229143463771019,0.2756221836081978,1.8030093517856849,0
15.233250800231822,9.466477742413955,589.5480706424255,0.32140835461028117,2,6.23613545654927,0.17789499704770106,2.415272579113274,0
20.194890480649562,36.473284850731424,1044.415286431555,0.2233859011633087,1,4.724524008377216,0.06380498651259525,1.1242764145001458,0
17.883884562995814,13.257153267328128,689.6774726465795,0.11279910725371585,1,7.285618784885166,0.19147331991104602,2.3917765223469427,0
12.14013412351018,20.87387895447835,937.309783354885,0.17075683223444213,1,6.239185485178307,0.11790746939366989,1.2101156908330801,0
24.083681237979057,14.173560094492103,758.8263090958186,0.24154362881525063,1,4.653460887992139,0.14091034100272315,1.6734091725491727,0
26.959732568869782,19.629473023172242,572.0301989312984,0.1426237651548761,1,6.877796172497268,0.2578902831144564,1.5785222526942269,0
10.061878459266016,5.559658605551103,961.1466672232837,0.0651243950853248,0,9.187395281382884,0.294556458127749,2.3765101381706204,0
13.291880414943051,13.21862846717714,638.1579355650899,0.3359058862202547,1,6.376025982703991,0.09788700483054205,2.7316011021584403,0
21.919341756669468,29.456499842820783,777.4521872331453,0.26502807491528163,2,6.18272817492666,0.443438852790853,3.2007589615369065,0
18.659834092538397,15.83420300508552,634.5360292608018,0.2365437982033455,2,4.9723881347202745,0.3388773117011151,1.9711973053255785,0
89.70627171216253,2.4473281587469247,2295.8159810336947,0.7641214887490648,7,25.930727370211493,0.8490361488528715,6.195589585074062,1
42.51842346574138,15.478879097424857,742.2508056278069,0.4097225451905858,1,7.441617015776183,0.15720787005483533,0.7409343740692538,0
22.882745334096352,18.334349473732168,1030.1671539395484,0.1628449850373266,0,7.9458341690509915,0.2601685395447298,2.781173856610691,0
26.370946249519765,26.879664833340154,891.9406122216318,0.04991938664136601,3,6.42899260605777,0.2325179636036124,1.4133272256947906,0
64.5924105758319,5.1508354852249205,1234.5735303734966,0.8326355351399022,10,18.930624162226806,0.880361129231081,10.175110872453686,1
39.042726739545635,13.210216532769277,816.5324059584808,0.04350669034538311,0,4.5625693426502485,0.10738776312388237,2.970804852537203,0
29.120282137669278,18.083575751477678,834.8102591137654,0.10488709557421799,1,8.396641631512404,0.05340710058530218,1.9331090584052737,0
37.68813452916282,20.44951653428683,902.0296533205088,0.030731907782978404,0,3.6210853233696105,0.3624837060115702,0.634859323143198,0
12.845040272367893,8.660224958856578,1061.2433352300013,0.12613227116644493,1,5.857251495165446,0.11028476934518483,1.1652796905501936,0
12.727086634115022,27.28503120798037,1005.845660783809,0.07208662477097681,3,6.587750985494718,0.161362485936002,1.4893013864902354,0
23.126773002213312,14.818454289765356,742.0417949643787,0.2893079664523231,1,5.043355584816114,0.26361377401312874,3.2279373473853306,0
35.13528919349298,10.3174238850223,548.6069240609008,0.04946386441577311,0,9.01600800858652,0.28208765111845774,2.247787181052082,0
20.889064661306453,25.23905379905014,399.28668634860736,0.19348803369983011,2,7.239197356434898,0.13131187704059286,1.4445552071349985,0
13.677034063596686,18.5195387248374,1007.8581960489205,0.2759512889145861,1,6.230408931653869,0.21036836334315837,0.8259258683910253,0
25.5142401527637,11.336544927205027,766.5798023525873,0.03150429718223413,1,5.51603314381611,0.2596676121140232,2.6622501856957386,0
10.930084108615086,25.130359640688503,831.984320599165,0.15380491203865237,0,4.821300006829001,0.293429607599536,0.0,0
30.211130010446382,14.73945137319741,809.050015353973,0.18900409368939428,0,6.561936371295044,0.2392005349836132,1.6143153359494682,0
18.473517720276494,20.828810142815975,804.9489819890867,0.16182017348880687,0,5.844498983691646,0.1259645747849028,1.3391392377731457,0
25.040907653139687,20.22687524022785,574.3406222477847,0.16249215161889552,1,5.158834211988243,0.3786625810103529,3.0325568123535973,0
20.285081944446308,14.251088533825927,567.699118330733,0.193761391823808,1,7.1539662828143085,0.23738682396761554,1.546892410624912,0
31.07175376394614,18.63858136615138,780.2914205425695,0.30979730586443227,1,5.889383889227906,0.28179083840956753,1.863669157534316,0
23.514728186689464,17.69857134330518,992.413556629135,0.13378173913252667,0,4.020725157127782,0.2682529280397439,2.178174084769435,0
33.45697780975132,16.85796793149835,547.7802246261263,0.1439109513940172,1,7.042120396728719,0.3482319482755443,2.4145943505406158,0
24.892022202096527,8.361322078454565,381.4369419084263,0.1907814881730998,0,3.8931444030664144,0.1548730606861698,1.7343781782194623,0
13.558868976314939,18.901810568771264,824.0600064115191,0.2205074690976735,0,7.71860516017151,0.20436135386625245,2.392963752617827,0
31.333301551703485,16.51488818669097,667.6595596417325,0.2927492845526376,1,7.754184187484952,0.2157034833843346,2.3778832675832344,0
27.862298882786266,29.09373656967207,919.5622241691235,0.2796860280013559,0,6.713768526072444,0.3360724677240118,1.6608697290721008,0
27.932785968774787,16.997291518098873,138.1373503215699,0.02236086014845267,0,4.683428007267992,0.25280787740479904,2.0571178405511747,0
28.005584146765376,19.867500927261215,782.9866125141946,0.23654544729864804,1,9.095702262930313,0.37624898948769503,1.3301966419241384,0
30.16300759668118,17.80123816275722,714.1843712582264,0.08003446149999983,1,8.298729368675053,0.31992305807201404,5.01471170930221,0
19.15706694626291,22.33003238425941,770.6985873990601,0.09163557530274782,1,7.59416690298167,0.28961994003841796,1.324626761196712,0
17.584556227375337,19.26610480321571,150.13074272781387,0.3001128319997766,0,9.329166942403896,0.3830381685658061,2.1868597022320686,0
27.24793494188026,27.99284666677546,821.0114617854014,0.07214443075467304,3,4.699655879371225,0.21780156335407486,2.0446077244342895,0
34.26876463205923,19.679811757918923,952.7284540818628,0.18044713413440303,0,6.025221167419789,0.33144248986165914,1.4459262727660103,0
35.94905246025879,28.767347181106725,265.3973554021483,0.34565299360202867,0,8.622407055725347,0.1283340787473149,2.626594799995895,0
31.50813773895736,22.982014899265472,749.3794000831939,0.04835755459347619,1,9.629559651193007,0.2402868890842363,2.1986758575300827,0
16.149320207951774,16.566311718801543,743.2346573343234,0.04178859746488774,2,9.911161636978708,0.25108787582022307,4.768892309627609,0
37.39947524014032,19.489323517802017,1046.2770879238074,0.24033128441534582,4,6.731709647467085,0.15999457673357506,2.9780718672971,0
25.79721092070113,9.128482525320951,834.9739540006917,0.22651753561688412,1,6.558714499768456,0.1749638971458189,2.5663065387335866,0
108.33136361288604,7.40918915873678,2491.340406507593,0.7082734417206924,6,29.501342121554824,0.7889264840501763,7.146446888836132,1
21.244204912520384,14.678104167916908,842.0065198510366,0.24735485817433106,0,6.558115476990479,0.2654048077701772,1.2304376188348758,0
34.26488698800054,13.637176945050788,709.6385238354042,0.09161187881332947,2,11.781532329535448,0.16307476447840835,1.56800062182919,0
110.94703484906103,6.302550088237377,1731.4414773806334,0.661936557858982,8,23.45809287560694,0.8510981256274727,12.149768019278955,1
31.500206579153584,14.539372016590004,680.2581472568102,0.19698745759821956,1,6.787024233638905,0.07582964469198228,3.7485759140585335,0
18.368039912623424,12.460600523334573,727.5493905825396,0.15530233241445562,0,2.8840664932064897,0.28108581907948116,1.2554394596069707,0
11.200657339895738,17.326031701855023,679.0349828748706,0.05360121256089707,0,8.993049267793161,0.3838025402628851,2.1428510129920797,0
39.926196089158054,13.357264805378563,694.378104381882,0.24447566387281774,0,5.437406586353883,0.23609496802128013,2.1933527795983148,0
30.907732639963285,17.952164152100295,418.33303229240323,0.025556886276911415,1,3.6892622371883967,0.29597805840503133,3.654754358850542,0
18.533613717158786,16.309292346836955,631.9943778754497,0.3707022072462359,1,4.97955519577629,0.1909325438115148,2.7870165696408917,0
100.16971112294748,1.533061003927624,2494.2503931305973,0.7680998407230167,10,18.279680216478866,0.75900482562749,8.076657219326066,1
25.375844750117935,25.13409918664531,533.7360649115742,0.16273995173657174,1,9.942787096697607,0.25869702175753584,1.3112642820494722,0
18.817398283699426,16.470136695474867,1228.7514287524205,0.14505328508279708,1,7.319295538815806,0.31494304662030626,4.149553263732809,0
21.91749122510592,13.330171647586123,457.2103502125304,0.21450509991174338,3,6.832145490254649,0.2730101173469863,2.268718527304668,0
37.01885641676822,22.091348937757868,732.7068405844645,0.13791960681472287,1,5.647517583515152,0.25059381694151495,1.293095220862403,0
15.5339318986738,33.161594555241734,1036.7651831156134,0.35010697308407,2,9.424317377100662,0.18136631530651748,2.3126509912073225,0
22.428913266776053,20.75508047537062,578.2105868242412,0.0731097626291726,2,5.6516188793235465,0.2949900229409393,2.3034371862498237,0
8.798859306739143,16.55804761105119,961.6835075634209,0.11810628499078027,0,5.231683040112464,0.2578777727866333,1.6584233677816425,0
29.11028760729767,17.85524947733998,468.2485761017956,0.356735895320335,1,6.494096601548472,0.24171393274640846,3.454656478829222,0
32.63201410794562,17.80348037870401,891.4149007515259,0.17035146001313894,2,9.302258811916381,0.14003527059507376,0.10809609874637616,0
19.456723237914765,13.645537121079206,796.9044423512878,0.13892493632905084,0,7.759100609224459,0.24227825565320504,0.3166553054271677,0
93.78406606948471,4.891081721078869,1250.7384849677142,0.9019730159140201,6,19.86869603365074,1.1649767700491451,7.23276104546814,1
32.34289557643821,24.294055355021335,226.25417500718277,0.12122969932855075,1,8.31678502384498,0.28383840268111415,3.4898026315713535,0
98.58356239749997,6.612730849315417,2148.933470879649,0.9162054430134591,8,16.230689431545194,0.47504545647858903,10.994943001377289,1
76.71591312107537,5.626223537147784,2599.029936676171,0.6196593561380708,8,17.23411377326365,1.0179609317993725,10.205114697902976,1
29.88296212346772,24.321850779647036,819.5255663880054,0.08904906952898418,1,7.180365274993799,0.3678948399236668,1.201079344081235,0
27.487260524784038,23.629702835855987,772.7936510871806,0.19405674115866187,1,7.434833151373427,0.2039167660203237,2.865244950343942,0
26.04592461828873,17.658326257673597,887.7514229316677,0.2303576554374142,0,6.496838338468842,0.4348350629267427,0.7215800776428518,0
29.486276210945874,24.759390177286544,62.823816797388304,0.24187173097842574,0,8.574061673743227,0.06961108739913044,3.1667849932032075,0
31.296676829939617,17.66649197453727,73.32062346138343,0.12768442440243014,1,9.80988465843624,0.1379816561312795,2.1286529479542167,0
22.59117043528569,12.832294792030417,678.1813099685357,0.22464406856827346,0,10.302473157374573,0.24388115622209783,1.5885288258620394,0
23.10545114607993,27.02395793149613,687.3238646526112,0.2670383087861031,0,8.142816775437561,0.30817789597188894,3.833484577176981,0
20.204999816369817,14.667137285038471,918.249316898035,0.2392541683019555,4,6.276734952765683,0.26381906367840147,1.5882784188444081,0
21.42788038346383,15.98529180425923,684.2477229289059,0.13991376762799734,0,9.65193994095018,0.20343047598811634,2.0228575098451236,0
23.382458780528847,22.20185927645395,1084.9068835011267,0.39540093904046353,3,10.864918994899107,0.28350212958021026,1.3737085778123812,0
31.197072427434694,28.17873820974023,628.5370956281031,0.22773824389691205,1,10.011090383811656,0.3011326644162355,1.1181033784568657,0
28.232406854516306,15.528738203265195,786.5667847927849,0.11653164658188303,0,6.064355634335468,0.4010110679930411,1.256113934674416,0
29.893410310726942,21.377815420143424,1017.628212896117,0.23008002290722063,1,8.359151370321282,0.34365041167304883,1.6047849982159492,0
20.384770754700774,16.716066934646946,226.3640695504538,0.26202085131046593,1,9.254748020891112,0.2915176602323072,2.1981316511358755,0
23.89388559063052,23.73085392300743,613.4654612879806,0.22010397289809855,2,7.629412615108937,0.35000217150928226,1.8278557262915265,0
24.738442015247255,21.043644186643785,700.6701244337512,0.23419587619566953,0,8.499899941302491,0.20012348128063684,3.2932592769301507,0
120.16024547579553,4.000559001160415,1987.5504553985966,0.6346479043418776,6,16.77829866489008,1.2127069381846525,13.765437365124711,1
10.895678757098128,9.703201614213985,753.5346788509922,0.16617371175348228,1,8.239618215060602,0.13920583290850042,0.6841142576737613,0
25.54014785128087,30.0612272325981,658.8663133432019,0.1266031520639316,1,6.651698780501559,0.3372918347333287,2.280963321165099,0
23.242624897299905,21.831554752664243,872.876034903183,0.2807446890489483,0,4.157693719708758,0.3346946501769913,1.0895592894331774,0
17.497399680679017,18.35531060408693,471.2206960323832,0.05475602628180629,0,1.2002124394500022,0.47782430705822754,2.4186480208169057,0
31.580359296825513,13.46189552829418,796.8031790117332,0.30859120395430945,0,9.798566682540102,0.21070579981935955,1.4363173376683551,0
16.804898869325683,20.394816686112424,338.0122756694838,0.04289023077101535,2,6.261226535872631,0.1628229311958423,3.4035353319541772,0
30.488411679987514,19.34272770983339,668.3007377412446,0.2016587050846595,1,5.7502471644689,0.08921051935709307,1.7753770764085224,0
26.792739854483333,19.602301595215554,675.5302665032859,0.028709333886258567,2,5.459234122567753,0.33685098671195046,1.632682353331482,0
32.74915992426311,11.221758872054291,250.81832894665604,0.19920215822470055,0,6.397273759119629,0.21646000796211717,2.9575547190218847,0
20.490203577568202,8.03423439890405,1058.2472570882783,0.3503238113916686,0,6.574842744022864,0.11316369079459779,0.1389600706678853,0
90.59733846515651,5.082250137283754,2413.0515654916985,0.6311515956365162,4,20.966897259620794,1.0428717235429208,14.035442861357243,1
19.58462399755233,9.608594557085153,424.6613266781023,0.1707974102590225,1,7.957637496426151,0.23400839771645598,2.60011895079661,0
26.85639949886109,24.318917119997423,430.7331413123036,0.28401767207708223,1,10.6877973840039,0.1682071990312393,3.0016535033771,0
22.979454788854717,17.77419178545091,924.9654950421209,0.1469012379285483,2,7.1939403535216995,0.1958490999553759,1.187638105712478,0
24.082108468264806,24.95597882018549,1002.6554989285563,0.0626276392625961,0,8.695864346706529,0.28611997437513986,0.6714974709848764,0
9.693758042737617,19.28387946440533,1047.0397215479643,0.062375036432326454,0,8.586570810330251,0.29834398919300387,1.3892180549141293,0
25.16803073306207,13.780941449244676,974.5032559882214,0.3282017501103264,2,8.639776307963594,0.19066751103700658,1.8260535776638462,0
20.76191836986369,24.037756855286645,651.3878817574739,0.2923570540236407,2,5.681986483535333,0.44883339935805966,2.5586265327545137,0
40.00936671372709,12.009875755567254,811.7580919207596,0.15885297239103255,0,5.464976706465129,0.12387881481476906,2.669808098009338,0
25.081864488156697,22.45958456413629,686.229511862105,0.12605555540653954,2,8.041106115464855,0.24438657170404152,2.6167610931729803,0
