nb_connexions_jour,duree_moy_session_min,volume_data_mo,frequence_hors_horaires,nb_echecs_auth,diversite_destinations,ecart_profil_moyen,frequence_changement_session,true_label,anomaly_pred,anomaly_score
21.79023622491331,9.086637761778167,388.9828106809044,0.0181910962010391,2,11.40845793859128,0.1456385589864363,2.4713524908277287,0,0,-0.08487888063569948
33.02826318313619,12.134668531208693,1096.2068952403797,0.1818632154799677,0,9.18647421516442,0.3104592344702505,4.638175256620599,0,0,-0.09912759817966982
29.567124085545338,14.558027958718585,658.0498718320638,0.0342861040549081,2,5.917749254930314,0.1346267209275714,1.11549692693998,0,0,-0.1494211258204305
23.036895071977035,20.88605539042028,597.1057357113839,0.1476901642244473,2,4.780094325927502,0.4149783686240802,2.584683281917922,0,0,-0.1442151137581434
104.81090731748871,7.381492232050495,1322.6056289388066,0.8995996069619827,5,18.616641141404276,1.1352273644290989,7.764496689047949,1,1,0.07708618554585145
18.861219496895604,26.72030686270621,731.177721000779,0.289626862811974,2,5.91979381280243,0.2989083878150743,3.283379165046651,0,0,-0.13727134259045032
12.244578729645063,14.261156841451411,553.0201001985292,0.1047491024720985,2,6.419925120787255,0.2318108081486628,2.221852516803045,0,0,-0.15080686674244204
34.30531001723968,9.910887467365722,722.9242428694128,0.0993150634597276,1,4.664931569374608,0.3276646028394147,2.110267518584657,0,0,-0.14600422527413964
24.404432673870662,15.47409311507842,582.248253456675,0.1436771436838796,0,7.440703658547091,0.1953191910427371,0.7527073549698466,0,0,-0.16507965536000568
39.12363392224877,23.54416211524141,1050.791113909494,0.10058564832918,1,7.947868198422702,0.3622203567697715,1.6216481174002335,0,0,-0.13563329944671232
31.254582974218483,14.939901606871516,894.405186247068,0.1677059600424804,0,8.723633606437648,0.2545871444884565,3.9968502186888513,0,0,-0.14417089910960718
19.38357524898118,21.178825067491697,645.6209758454687,0.1896038193098216,0,6.968164309995515,0.5011539596870143,1.076393037391208,0,0,-0.13916651382998735
19.559802227372074,23.21763552063396,808.6866409822026,0.2814283525751836,0,6.113810252087859,0.2645080649509244,0.9159295150957708,0,0,-0.15612673591956788
25.10073920625436,23.337784773740623,501.1403188777463,0.1083870066121718,2,4.539723512483825,0.0544305092679004,1.724610041181926,0,0,-0.12533664521799753
109.77308958733036,9.10897688065716,1785.2462205589914,0.7545850257311741,8,17.334547989920836,0.633090160423917,10.138019160209025,1,1,0.05786885910354578
20.85383825381082,10.73390280142526,689.5035016487644,0.3864115622654515,1,9.059765078260662,0.2524763538095803,2.687564351994137,0,0,-0.1411655551218493
22.32399011327241,16.14272136411606,703.4273904679228,0.0907942851053199,1,4.625069196523123,0.1883169122877729,2.33246808375887,0,0,-0.1740642115927185
28.302247415491987,18.775327091851366,453.67262318224834,0.2408330067778871,1,6.709846808592736,0.1819504056324993,4.0277396931480585,0,0,-0.1411438430938089
18.43454145318632,11.24706571620974,317.2629686688181,0.0935342940951788,0,8.067295990737774,0.4685711664614154,2.3821305043966348,0,0,-0.10232523306021979
15.856237617355015,22.17723818888051,776.2274646975584,0.1417812923882201,0,5.334589562789095,0.0732989634994449,1.966235218602346,0,0,-0.15022045161719128
19.27757032592025,23.614070358884767,685.8895637495416,0.0085428955014908,0,4.729066608379661,0.2375020269685784,1.943059541275207,0,0,-0.1401407077876921
4.042039167282045,13.4204450607449,601.8396446927485,0.0271238219043817,0,6.979668558514447,0.0795131398269383,4.215544616204765,0,0,-0.06357417873300869
72.5241075751762,6.253909496512265,1977.665466150548,0.8275685623378866,8,28.217707545602646,0.92271045719276,6.979217917164568,1,1,0.04213100845754825
27.581748482704715,25.534536753441124,544.89739173315,0.0571487285402554,1,10.241951932498775,0.3966873290154686,1.497883820135955,0,0,-0.1188471683230522
14.91292836531964,14.863661876885764,481.8936831196124,0.2687855279113348,1,10.037436705433588,0.1876649319709738,2.0505363427929115,0,0,-0.14512120615858765
31.015464261494195,15.890919095752148,793.3165082084216,0.0538186012133431,0,5.263872186649539,0.2698794588338853,1.37441936231196,0,0,-0.16773422067139443
23.25855037418224,14.546173042573356,426.3500882139173,0.3141964190460815,0,7.88704747692483,0.2008262151209272,1.575277783861279,0,0,-0.1483125334864444
30.037030735388896,9.560033418910669,1000.1108945942458,0.1354672068253707,1,12.003290070270223,0.0987043233399732,2.6138663461407803,0,0,-0.08788633851066374
21.126127417069988,21.63605970807384,922.1597596553796,0.2042879520106728,1,7.393127095284929,0.3722065274196185,0.550849476887113,0,0,-0.1518371602513921
24.847870336778488,15.393022635406108,970.0871783441244,0.1277244818996208,0,4.871556979328985,0.1263479663653328,2.6528238755197853,0,0,-0.14671307068577516
34.902530495787694,14.814018269989097,770.773517363123,0.1829917969383041,0,6.790416166210544,0.3294301131977006,2.831119997993905,0,0,-0.1698481499246961
33.71160477573893,13.33309987445475,447.8040135358887,0.177136644656275,2,10.87997678295267,0.0007656872069935,1.742448428854696,0,0,-0.07760988004502378
23.72049176029258,15.226348267769746,782.2924453664659,0.2051005567073063,0,9.032187043293934,0.4122174918869854,2.3644797278464917,0,0,-0.15641444755425188
42.1515527146026,10.667233146648329,646.2855402360573,0.3662238324949724,1,6.766979243306036,0.1999613909879566,1.6448783445095012,0,0,-0.11680873928418528
8.008834205521545,11.975155399487592,855.7839088714899,0.105503741552093,1,7.657865787848197,0.3858582869617828,2.488927239639029,0,0,-0.12977939104917346
17.147930791616393,19.02519262876765,534.1277904493312,0.3405485332231829,1,8.260297552855723,0.1110400836566434,1.3634946373504706,0,0,-0.14280044309208106
26.67090876003804,14.12056269454484,475.3287802312431,0.0666788364940599,1,8.020455290339214,0.234718888293264,0.8287838266227303,0,0,-0.15885873807405249
17.929140510390937,1.8186801423505687,717.29974186954,0.2830012514428022,1,6.51934352513397,0.2922108593489906,0.0,0,0,-0.0733570309680292
15.153085468528358,12.863497044546795,930.361626574674,0.2624708973995449,0,5.868977423564708,0.0505871156520743,2.517520099157428,0,0,-0.13681294394775328
30.5211519336889,24.19106723681181,737.2593812879371,0.2700150908637085,0,8.853733771503917,0.146928706873388,2.969548066889097,0,0,-0.13831231901372948
15.39762874355379,21.558607547810304,661.9241986575487,0.1941675439910713,0,8.505364630572114,0.2093757551130472,0.2921620738604558,0,0,-0.1354304704282912
24.55561840882705,24.65222148349745,737.4915689226073,0.1179870678974573,1,11.2334936429593,0.1650670514170591,1.1696994680157924,0,0,-0.13082006584861783
23.78571923971533,19.536178405883252,483.8527734215719,0.1517749293571809,0,11.969939907173307,0.1738570245574416,1.4657597280370736,0,0,-0.11685762802273103
32.80436101697887,13.014299301533772,798.4958832038093,0.3337276227208958,3,4.916304909118942,0.3234598128302995,3.314814644844281,0,0,-0.1117179327807819
24.787888996406267,30.45240479187263,743.471913032328,0.0657018149695047,1,7.137274096855431,0.1778815443148544,2.2708365158339547,0,0,-0.13143148842182506
29.10613946490685,14.538648782861108,705.9148845787968,0.207598482291179,0,3.671046529333556,0.4780499306477608,0.0,0,0,-0.08876671809077985
38.02892436457034,21.503569111955784,565.0514140209932,0.3565784089110811,2,5.823691286024499,0.2105527306571978,1.827669843275434,0,0,-0.13194690383559815
37.63370252405913,17.357817840272652,400.83164898441777,0.0758623760665526,2,7.722831047543959,0.2218197619313276,3.776087280380065,0,0,-0.11885055656250093
29.15477211392938,16.878770135031846,822.8319207547789,0.2289049847819734,0,5.072833110939917,0.1992266696770243,1.9489393348850177,0,0,-0.17151986469174624
13.415325268021409,17.76266907686007,707.4983630170298,0.248855070895228,3,4.529439010467451,0.1966145070607965,2.890522177645469,0,0,-0.12356816175506119
28.303451634204997,17.579005731248117,825.1762774207606,0.0540608699165342,0,9.355089449539172,0.3398617839598647,3.332076192716774,0,0,-0.1463327728334422
15.469572022378811,7.327678506574328,819.5920340107751,0.1381749773555124,2,9.366647620886312,0.205757701075643,2.7683339922903145,0,0,-0.12878500398194864
27.00394280276701,22.541931699872112,562.3762056679035,0.151314095341925,2,7.595209885594245,0.2762214732236855,2.1347074681028047,0,0,-0.17079612172145908
36.62827261725853,17.24527847940211,605.8146645874992,0.1390597336328267,1,6.909070047741992,0.2532707756268768,0.735232716814481,0,0,-0.160909391897118
39.65167012683483,20.294458477104303,884.4679703793612,0.2053250367047594,1,10.239649209965297,0.2389464402992318,1.8482662415794924,0,0,-0.14242136300349967
23.21229771739319,11.927373748438995,784.0257994909417,0.2943328589453576,2,10.090514339509486,0.0778824174710275,2.496812507135921,0,0,-0.128825480835076
16.52629182488839,13.098385974076583,650.5516115836097,0.2092171844962583,2,5.72915378632849,0.2201593728076156,2.021865742182223,0,0,-0.1669767708951012
21.292658457500306,29.78835079749833,632.2887883103398,0.2053898496769528,1,7.145449254806575,0.2566592571751668,3.3640819374650173,0,0,-0.14179233290809928
18.28222526255379,9.933296933794338,729.3789990521021,0.0965588931965674,0,5.997507723533042,0.1926660160784054,3.023776301620816,0,0,-0.15448545701922295
18.58178184622705,19.52652505980728,557.6739089047737,0.1937617113866007,1,7.639265351834953,0.058978807121353,3.1302197718374813,0,0,-0.14752406762415715
27.85690057209397,8.030879626386241,793.6006635926923,0.1462959878683644,1,5.9657258391024754,0.2646509200958443,4.107118523206022,0,0,-0.136335217599782
14.374511608812556,28.12284981043539,753.6361570296638,0.3727843429255102,3,5.009192793950505,0.1902635234462517,1.7604076753462912,0,0,-0.08450097042912907
35.44383045723463,24.895639957714053,635.1110707757539,0.0253721053796364,0,7.009202174194278,0.2595735833866563,2.7495817433076555,0,0,-0.1408520618334715
40.17434386123158,22.35459974339215,955.3818932232742,0.2371269235476506,0,8.602161927576372,0.1820266772399619,1.1734848287539443,0,0,-0.12355025342077641
86.22579743014828,5.442986614265665,2533.436172537896,0.8248443530492918,8,18.127329246248745,0.9714976561200837,18.472991773009134,1,1,0.06030398800804404
32.196799003466005,19.12060058686247,695.6796842361301,0.394542315801306,2,9.23249278103625,0.3495781228377528,1.684797073836521,0,0,-0.123100696065291
84.85613910787137,3.5291021592159133,2220.3070434827664,0.882721438484202,12,13.25911477286255,0.7783659095699625,11.079216925380363,1,1,0.0808024435656437
25.465669747568,16.61439281874793,901.592088434546,0.2778330853009068,0,8.487803353760587,0.2299525390842121,3.208682010835303,0,0,-0.1605533632707017
27.458396167012875,13.467702405880065,821.5477899717725,0.1511930095975218,0,10.016095182838306,0.3029306211790573,1.761847064956142,0,0,-0.16138918209218117
37.409215804180185,19.71519234434943,465.67499412341806,0.1775109220008375,0,7.33407400145271,0.2732871307740251,1.0735329817588828,0,0,-0.15709746894028248
15.104394312975344,16.380750388239772,843.5110332509523,0.4409077903717468,1,4.501209593880944,0.3279029867630129,1.911876158993305,0,0,-0.10794721742044755
14.438134343834864,11.263667870626207,698.6643994612235,0.1582336565454944,0,6.673547143538187,0.3472617642707742,0.8657195468537664,0,0,-0.15488748228321858
14.43634709532579,12.127417705306156,353.1937254634651,0.1158971499919607,1,4.7840339159141845,0.1389574250747557,3.5885072943536294,0,0,-0.11283022155544903
17.48096170938116,18.880282118599936,905.5503804726402,0.2390840446712934,2,3.636845800465119,0.2604227939128407,2.2848252786236363,0,0,-0.1378111301751649
29.70653765187661,23.896145903673084,650.5807070006546,0.1285206174370721,1,9.505231439239116,0.2125467740612716,2.1509109636250696,0,0,-0.16405675588086344
13.785191497661751,16.685396827146814,1171.29947889461,0.1502926594639267,1,7.032631203371554,0.2262288957854121,2.588245445951629,0,0,-0.13745717963166998
25.781408788390653,18.493703935652544,538.1834126302514,0.147231105259451,0,7.385120469065252,0.2814282755073036,1.8161307001833795,0,0,-0.1806717725881356
27.368962216516607,21.46243276308324,1095.491035906895,0.081068646718219,1,4.8873440013885165,0.2650288631576774,2.931269595995574,0,0,-0.13275722183835587
26.477070868258437,20.00197263172169,691.5281367098444,0.0444840299468852,1,6.338043652772789,0.037631698267517,1.9980943670112428,0,0,-0.151190005594095
31.819466678369796,20.66557986891624,854.2580033083976,0.4066550803242884,1,8.899045835922017,0.2419294347782872,3.157553191675312,0,0,-0.1298925886195103
8.460463199680987,24.400048137534924,796.126397344197,0.0424461404112544,1,6.709497411490023,0.2051196198837218,1.6886521128873024,0,0,-0.1261346718694708
27.088442177439116,16.781727683742044,840.9854294787422,0.1913470057847978,0,4.882992558008375,0.4431940374759089,2.731909906172367,0,0,-0.14914025458270974
23.860964119829653,20.828493338318424,697.9938207382752,0.2778143644839489,0,5.989966299265328,0.0566709928334426,3.3087166789222824,0,0,-0.13525004167856763
36.22235448748879,19.961564242584977,694.6419897025838,0.0442280110271773,0,9.891729319284062,0.1742873153183949,1.8769484090101003,0,0,-0.14676511521903707
28.85977932194548,15.43871358031548,1156.884556383385,0.2473717463991491,1,7.243629411549716,0.2331034793337489,0.9708330892540668,0,0,-0.1393611942550831
33.66440994540221,16.386667856671018,1159.4424350517602,0.0604125804959731,0,7.594789707062216,0.2670202049493365,1.8986750837701043,0,0,-0.13647415485322523
21.20043751071235,19.956798133452708,458.8194808830556,0.5074491542892355,2,7.363026663015109,0.3075904436932336,3.0065957152777,0,0,-0.10784894137525242
25.938619066470256,33.79429238902435,708.9301720648541,0.1500154104844503,1,8.013754912781122,0.0476346021987832,2.609175233440241,0,0,-0.09360398861258556
31.50289695071168,14.33089318204831,749.2611094942255,0.117026430641166,1,6.501271796748108,0.2033696022555087,2.5841314848188115,0,0,-0.18220024293724396
36.80284973559642,14.903731630695756,883.3763715539634,0.3041966197868275,1,6.3467530218288655,0.2126570304983819,2.809956813352508,0,0,-0.15510889016867035
27.73404780621728,27.303002956884463,296.0348179172748,0.2489982597730238,0,6.207707820125357,0.3846643431434481,1.0828445086289515,0,0,-0.10267923545998509
21.24659478316236,20.954707584048894,678.2442762979487,0.1238508814247025,1,4.351826340268227,0.2754599769870919,1.871973132016762,0,0,-0.17344480516127914
42.06426699725013,24.17493382395386,482.2818099545257,0.338797972861458,1,6.265859188036655,0.1508709618359678,0.0,0,0,-0.07567592091980785
42.52364500647983,4.733188145952688,795.991207328287,0.0610544600640893,1,9.601053717192013,0.1597809559527834,3.556307388480274,0,0,-0.06795133980925783
30.978348840986094,12.144760482136004,726.9054506671024,0.2146544261790939,1,4.17541136014029,0.2287498635308835,2.4451042548327067,0,0,-0.15469536195718392
12.098273030482789,15.77135480402525,448.5389191992936,0.3293973162303995,1,5.861945275449613,0.3482178986766688,1.189024366074277,0,0,-0.12655516043751158
34.43437747251061,21.951265636036982,565.9073155249578,0.4573032572810043,1,8.117301830027621,0.1541023756465552,2.144907969330904,0,0,-0.11277429047110399
25.65499311509058,24.54904111153477,931.1439671216748,0.0316481693776983,1,8.24304369723178,0.2784475629464472,0.0,0,0,-0.1145980401428871
20.972194767070405,24.86252425924157,474.9856356563508,0.1067325511623658,3,5.515503972867595,0.1253735986065569,1.4448862636722877,0,0,-0.1016487951218551
41.4859833990559,16.938316635035704,712.4629834773635,0.1820619722151928,1,5.177329393815807,0.394985351977335,3.857928760058249,0,0,-0.11950803865240606
20.01840384143525,24.08622039010878,486.9642199300002,0.0380365266373818,2,7.693272393131678,0.2608803709705408,3.2570797684810704,0,0,-0.1315267992351481
14.564243995961174,26.29295394622516,908.9019097970912,0.1373159097720665,1,4.457158445749728,0.2245896545964446,1.8268161606038256,0,0,-0.1436701859508679
31.978565093765425,27.477432874384277,1210.2524987959728,0.0384645887638818,1,7.248313181942606,0.265087187127547,4.205529568265414,0,0,-0.08325824747890653
21.055992522729337,10.322538199585791,406.5143911179951,0.1785952982457085,2,4.007601691847997,0.2764584536029111,3.1375390131506347,0,0,-0.11817284172533465
16.97976508289753,16.144967259188164,433.8789758879348,0.3377954852228036,4,8.990422444954797,0.3175509997679785,2.8821137720755066,0,0,-0.07546802450555007
27.85612388772038,21.105954122814737,349.5413786230328,0.0605811740484231,0,4.451014235001955,0.1697338609766285,2.868663042355715,0,0,-0.1331878871480882
11.29492376727298,19.735011863446907,902.1968262573092,0.0745685551527348,0,6.814034416820998,0.359048472490764,2.800765426739591,0,0,-0.14375866830491818
18.42223683546855,20.57770931479552,616.5918969827528,0.3830196855773071,2,5.958272669698287,0.2699485299442913,2.112657688750646,0,0,-0.1400558115889865
25.481841679528213,23.226748220590157,1156.5573919775584,0.2242426386248992,0,5.721538877439736,0.0782938051557951,2.4334728316423724,0,0,-0.11280144902392997
46.76135333271695,24.565149110825693,887.0487832649684,0.087554030554198,0,6.573055728001163,0.2605653825026061,1.0336159307317996,0,0,-0.12153014139010576
20.26742888931336,19.10901674216924,554.1617981387914,0.0655716930392758,0,5.348031643946968,0.2180830085397405,2.3909405982809195,0,0,-0.16759175479555272
22.844745324443537,15.063363344890668,653.0425683953542,0.1454955220548973,3,9.109718138421773,0.2722235636630524,0.3694427977526959,0,0,-0.11682203502681576
51.87455355998589,5.259663832576065,1611.6640854649684,0.6764248557385433,7,18.730241468013823,0.8160680572065797,4.760599823262899,1,1,0.0350642063573936
92.65575630154127,2.5815709390336403,1888.6262199990467,0.8958252992445073,9,16.380176347661063,1.0060548539416176,5.517886620130748,1,1,0.04773751627136602
23.00828681216741,9.724084631912836,684.4902688269999,0.1194047640931544,2,9.035372825472718,0.2778298979127832,2.0841064878884907,0,0,-0.15086420736503758
19.787197219153462,20.936247367367507,799.7775463330755,0.1898433292905713,2,5.138671564079226,0.1728288779819459,2.3000568255112896,0,0,-0.15895494252699588
33.79021481589752,18.732058887872167,547.5608564849003,0.1364718605987405,0,3.595742586923224,0.2014465961360502,2.4999666922598496,0,0,-0.135743980599198
32.70700903395458,32.67451187770096,620.2629928913109,0.1017750905214831,0,9.820427609628815,0.2117772761433848,3.9988717359397135,0,0,-0.07154716564094288
18.733973661310102,15.243834602758536,430.3315541394849,0.1633794279165352,1,7.806937836215835,0.0926550239897781,2.037626323845019,0,0,-0.16260656639425608
26.229800847564224,17.674230800893127,260.39584940293634,0.1034764196417434,1,3.6602646666525382,0.4056881836546692,1.1820729064145337,0,0,-0.11076406514335241
28.550555425169826,5.508423552697668,915.9884071381508,0.1014183026583668,1,3.708814771916372,0.3263334150933876,1.801515541484939,0,0,-0.11247777777011803
25.36457471923051,14.85287840232136,1055.0164791929024,0.198841843243659,0,5.69119620966297,0.2903436862871291,0.6111229903669859,0,0,-0.14563560695894906
27.4123787386689,15.551547761870692,743.5403723617825,0.247985612166707,2,4.074467385777759,0.3091415509286386,2.123661495151261,0,0,-0.1571854653944023
31.32825557634437,18.11051027513731,815.0238073678099,0.1348811738991146,1,5.975189570751764,0.4131571737654755,1.601563840651221,0,0,-0.17204693790693087
23.292422786305224,18.17853683697447,357.702957835202,0.0479766382476751,1,5.3679242092114565,0.2488276496790806,1.1009874446156989,0,0,-0.14667215388457594
21.22454507368453,9.554929831693071,1059.354937106241,0.0377776560751436,0,5.891324065373338,0.4218407072648461,3.5825549693125325,0,0,-0.09050535960992245
25.041949597745464,14.175677236160894,661.50885352701,0.1764944297282443,0,6.185237265236378,0.2627092748842797,3.0338053760086243,0,0,-0.17970116072620979
35.8309789933233,32.731800839465365,636.1396002784967,0.1219598577823105,2,6.508242488499132,0.3699875483780683,1.6078184388024157,0,0,-0.10117340202032299
20.469618163177824,22.6251911633218,726.4068918780175,0.0345699961026586,0,4.608752458289575,0.3046273609557666,2.5476557719191923,0,0,-0.15030574191162005
9.383297603819983,20.83558489447826,906.9696613574076,0.1582488203130502,2,5.590355658004034,0.3420598242711816,1.692899794312173,0,0,-0.12605096908452929
16.002863265297044,8.905535310016608,879.9085858240632,0.0349747471479001,1,5.281533715807157,0.2385282875875421,0.0,0,0,-0.10426491832056545
26.39662250265471,15.404650873082277,839.7377963700333,0.0874062535945103,1,7.17015806395998,0.3866238989965732,0.394905035956054,0,0,-0.1532273323911143
25.19608139407154,14.896269299397767,940.0882265307392,0.1131816962391166,1,5.119079420428486,0.2997154828353439,2.389169810223448,0,0,-0.16850436710448335
15.286491097698145,8.578651680657261,671.4394460586462,0.0801257470445159,0,10.409302011856273,0.3129980840347535,1.3385072560718618,0,0,-0.12589698724865522
28.78873944508145,31.624157146826377,842.383106734603,0.1975280904647125,0,7.824218322040573,0.2771107034897033,0.822388992188227,0,0,-0.11427147301305046
90.8556580424864,5.285899220230777,3369.564475784455,0.6033982314428837,8,20.37788186335019,0.7093572418361576,13.030823760508047,1,1,0.08452585315923311
13.17182407706058,27.138744463617943,1106.2601391304866,0.0780802836119809,0,8.793177308472037,0.2401108567603074,2.6716981838212592,0,0,-0.0986748362464252
40.56880183371479,3.455170017978824,1832.5981463948208,0.7294098454948151,13,20.15745781130998,0.8233516244706409,8.537099737135112,1,1,0.08076632045152443
35.84992022856658,22.53234735495454,1016.825787398884,0.107534449426475,0,6.092415029671832,0.2128725287385747,1.6092680855918116,0,0,-0.14853661983839272
15.097476009385208,7.784498374572959,354.48986720290105,0.0720750675880969,1,7.386640649508932,0.3765445519891653,1.2894699206737923,0,0,-0.11073399408500645
20.98594365132371,18.284392027898484,445.1597683776406,0.1831502039890791,2,5.420305121901491,0.0857446646366878,0.8415868274272098,0,0,-0.12823311704792095
29.039898231843654,11.513620034400615,666.9877708528442,0.017317689546294,2,4.928178029975087,0.2925594253462796,2.6802154559028235,0,0,-0.13817107726594197
28.78590099658836,22.939023503771487,926.6623598870052,0.1563801238798707,0,6.059512815393438,0.3546674827280937,1.595754400802771,0,0,-0.1723722216409046
20.793959826553916,13.39321460937523,910.4745096948084,0.2672722500894521,3,8.680638255169697,0.2145821244464299,1.5436969674773804,0,0,-0.13027285462654903
30.25242886907064,26.976265868935094,618.4648469410567,0.0518784645590543,1,10.34780317748412,0.2158825419329989,1.375601719746421,0,0,-0.13773243980732897
26.935698172528276,13.801646952044486,754.8644104163661,0.107752823985776,2,4.229143463771019,0.2756221836081978,1.8030093517856849,0,0,-0.16406143555771152
15.233250800231822,9.466477742413955,589.5480706424255,0.3214083546102811,2,6.23613545654927,0.177894997047701,2.415272579113274,0,0,-0.130455966420797
20.19489048064956,36.473284850731424,1044.415286431555,0.2233859011633087,1,4.724524008377216,0.0638049865125952,1.1242764145001458,0,0,-0.041958796958507016
17.883884562995814,13.257153267328128,689.6774726465795,0.1127991072537158,1,7.285618784885166,0.191473319911046,2.3917765223469427,0,0,-0.18140314075263086
12.14013412351018,20.87387895447835,937.309783354885,0.1707568322344421,1,6.239185485178307,0.1179074693936698,1.21011569083308,0,0,-0.1389345506870271
24.083681237979057,14.173560094492103,758.8263090958186,0.2415436288152506,1,4.653460887992139,0.1409103410027231,1.6734091725491729,0,0,-0.16663974104924756
26.959732568869786,19.62947302317224,572.0301989312984,0.1426237651548761,1,6.877796172497268,0.2578902831144564,1.5785222526942269,0,0,-0.18788062708813963
10.061878459266016,5.559658605551103,961.1466672232835,0.0651243950853248,0,9.187395281382884,0.294556458127749,2.3765101381706204,0,0,-0.08881513733537888
13.291880414943051,13.21862846717714,638.1579355650899,0.3359058862202547,1,6.376025982703991,0.097887004830542,2.7316011021584403,0,0,-0.139499683184918
21.919341756669468,29.456499842820783,777.4521872331453,0.2650280749152816,2,6.18272817492666,0.443438852790853,3.2007589615369065,0,0,-0.1064807236343584
18.6598340925384,15.83420300508552,634.5360292608018,0.2365437982033455,2,4.9723881347202745,0.3388773117011151,1.9711973053255785,0,0,-0.162552194761931
89.70627171216253,2.4473281587469247,2295.8159810336947,0.7641214887490648,7,25.930727370211493,0.8490361488528715,6.195589585074062,1,1,0.03629024152372551
42.51842346574138,15.478879097424857,742.2508056278069,0.4097225451905858,1,7.441617015776183,0.1572078700548353,0.7409343740692538,0,0,-0.09972645110308614
22.882745334096352,18.334349473732168,1030.1671539395484,0.1628449850373266,0,7.945834169050991,0.2601685395447298,2.781173856610691,0,0,-0.16022988066039057
26.370946249519765,26.879664833340158,891.9406122216318,0.049919386641366,3,6.42899260605777,0.2325179636036124,1.4133272256947906,0,0,-0.11602389020361653
64.5924105758319,5.1508354852249205,1234.5735303734966,0.8326355351399022,10,18.93062416222681,0.880361129231081,10.175110872453686,1,1,0.04720442790432189
39.04272673954564,13.210216532769277,816.5324059584808,0.0435066903453831,0,4.5625693426502485,0.1073877631238823,2.970804852537203,0,0,-0.12317085359405072
29.12028213766928,18.08357575147768,834.8102591137654,0.1048870955742179,1,8.396641631512404,0.0534071005853021,1.9331090584052737,0,0,-0.15615246077556
37.68813452916282,20.44951653428683,902.0296533205088,0.0307319077829784,0,3.6210853233696105,0.3624837060115702,0.634859323143198,0,0,-0.09707803354297756
12.845040272367893,8.660224958856578,1061.243335230001,0.1261322711664449,1,5.857251495165446,0.1102847693451848,1.1652796905501936,0,0,-0.10847531436970126
12.727086634115022,27.28503120798037,1005.845660783809,0.0720866247709768,3,6.587750985494718,0.161362485936002,1.4893013864902354,0,0,-0.07067152988092468
23.126773002213312,14.818454289765356,742.0417949643787,0.2893079664523231,1,5.043355584816114,0.2636137740131287,3.2279373473853306,0,0,-0.165910285379416
35.13528919349298,10.3174238850223,548.6069240609008,0.0494638644157731,0,9.01600800858652,0.2820876511184577,2.247787181052082,0,0,-0.13743240283067687
20.889064661306453,25.23905379905014,399.28668634860736,0.1934880336998301,2,7.239197356434898,0.1313118770405928,1.4445552071349983,0,0,-0.12267296013333068
13.677034063596686,18.5195387248374,1007.8581960489204,0.2759512889145861,1,6.230408931653869,0.2103683633431583,0.8259258683910253,0,0,-0.13692818408449808
25.5142401527637,11.336544927205027,766.5798023525873,0.0315042971822341,1,5.51603314381611,0.2596676121140232,2.6622501856957386,0,0,-0.15431255998171262
10.930084108615086,25.130359640688503,831.984320599165,0.1538049120386523,0,4.821300006829001,0.293429607599536,0.0,0,0,-0.09679560934086323
30.211130010446382,14.73945137319741,809.050015353973,0.1890040936893942,0,6.561936371295044,0.2392005349836132,1.6143153359494682,0,0,-0.18230150603103762
18.473517720276494,20.82881014281597,804.9489819890867,0.1618201734888068,0,5.844498983691646,0.1259645747849028,1.3391392377731457,0,0,-0.164508642894856
25.040907653139687,20.22687524022785,574.3406222477847,0.1624921516188955,1,5.158834211988243,0.3786625810103529,3.0325568123535973,0,0,-0.16667352296044396
20.285081944446308,14.251088533825929,567.699118330733,0.193761391823808,1,7.1539662828143085,0.2373868239676155,1.546892410624912,0,0,-0.18303281423500656
31.07175376394614,18.63858136615138,780.2914205425695,0.3097973058644322,1,5.889383889227906,0.2817908384095675,1.863669157534316,0,0,-0.17103531367779318
23.514728186689464,17.69857134330518,992.413556629135,0.1337817391325266,0,4.020725157127782,0.2682529280397439,2.178174084769435,0,0,-0.1496233834496774
33.45697780975132,16.85796793149835,547.7802246261263,0.1439109513940172,1,7.042120396728719,0.3482319482755443,2.414594350540616,0,0,-0.17596495458428518
24.892022202096527,8.361322078454565,381.4369419084263,0.1907814881730998,0,3.8931444030664144,0.1548730606861698,1.7343781782194625,0,0,-0.1082274192965692
13.55886897631494,18.901810568771264,824.0600064115191,0.2205074690976735,0,7.71860516017151,0.2043613538662524,2.392963752617827,0,0,-0.16712388807720935
31.333301551703485,16.51488818669097,667.6595596417325,0.2927492845526376,1,7.754184187484952,0.2157034833843346,2.3778832675832344,0,0,-0.17132883413850497
27.862298882786263,29.09373656967207,919.5622241691236,0.2796860280013559,0,6.713768526072444,0.3360724677240118,1.6608697290721008,0,0,-0.13572579295179482
27.932785968774787,16.997291518098873,138.1373503215699,0.0223608601484526,0,4.683428007267992,0.252807877404799,2.0571178405511747,0,0,-0.11226468363911518
28.005584146765376,19.86750092726121,782.9866125141946,0.236545447298648,1,9.095702262930311,0.376248989487695,1.3301966419241384,0,0,-0.1640410238006869
30.16300759668118,17.80123816275722,714.1843712582264,0.0800344614999998,1,8.298729368675053,0.319923058072014,5.01471170930221,0,0,-0.1348659543841071
19.15706694626291,22.33003238425941,770.6985873990601,0.0916355753027478,1,7.59416690298167,0.2896199400384179,1.324626761196712,0,0,-0.17864101647026503
